income,loan_amount,credit_score,debt_to_income,employment_years,late_payments_12m,existing_credit_lines,loan_to_income,true_pd,default,lgd,ead,model_pd,expected_loss
1143765.995546436,441046.6015096271,757.241708409809,0.6042412610473755,5.02914717167156,1,10,0.3856091221691867,0.06286427430064565,0,0.5127311674648292,408455.71379522595,0.06820738342902202,14284.534191036591
552592.3143422095,206547.6974992468,638.085561800943,0.31684329782865656,1.1428510939510503,1,5,0.373779533551992,0.08168119209218458,0,0.5459596549268723,192926.83107821224,0.06955070876092569,7325.7946627339015
909103.6274007991,631770.2929567568,634.8724691317566,0.3637498864746377,2.3092134143800114,3,4,0.6949375999775067,0.2054825263463029,0,0.3936360861813762,493725.35335323354,0.1830626959922119,35577.89002882553
1538497.8572375516,665371.7284100769,610.4312572409506,0.26479327828591354,0.39429791456390956,1,0,0.4324814137894118,0.08164361779491844,0,0.5132786162535986,546482.5355947257,0.061960395099509596,17379.754492518787
561329.2542669724,1553259.8275033757,774.0345847247104,0.5889593855611588,2.8240093904780887,1,3,2.7671100618686686,0.15967456745952546,0,0.4956671388301997,1575074.3910375098,0.1425210046588471,111267.9465033397
1230731.0467735985,777968.1615350943,809.6196847991647,0.15568544163853404,4.55156293107754,0,4,0.6321187424129449,0.006275271550401861,0,0.3716249425858764,607428.705393621,0.00829493184978548,1872.46189724308
1455288.299324042,725083.1465328609,752.645816062463,0.3694817291577991,3.0628656409661144,0,1,0.4982402090841041,0.019313131721454404,0,0.6158902133214369,702674.3689976012,0.018857501747773293,8160.966066665665
758340.9753682745,665684.7932043102,679.3605944390804,0.20705016742668353,2.3404892560952737,2,3,0.8778172548055082,0.06842589130111537,0,0.4043892339823673,631812.2280774125,0.06683440386830151,17076.060725627332
1372192.6071373958,1231573.7709828902,747.4455561343558,0.3263362818992148,2.0527530101861795,1,3,0.8975225231333537,0.0381139089185562,0,0.426124373041105,1128261.110959526,0.03798536192075748,18262.58553502696
489692.842318919,542410.669558753,694.5766040011439,0.32042040678731226,2.5596767557546203,1,7,1.1076548862552107,0.07199716213948995,0,0.33390553265869877,438067.1779401453,0.07046152392345288,10306.622321285497
541586.2908708011,319981.0923804641,562.4831563308671,0.2907375304443794,6.039210656913267,2,3,0.5908219941571557,0.14865705042819177,0,0.522255717322267,320562.1063471571,0.13154549251549535,22022.740300113248
928319.9885092056,391011.9875252096,718.891641858209,0.22518998018913322,3.3984145830186905,2,3,0.42120388698420463,0.03752040784190261,0,0.19022483114624084,374410.56263592985,0.04072849537581998,2900.7724754697124
987560.5567151434,461938.30031649774,648.2384851677334,0.26256781038362315,4.408805429082051,1,6,0.4677569361953987,0.054199114657830366,0,0.43569773748621704,366705.9420628982,0.05391786225937807,8614.615872029728
672778.7115269109,1263431.387699061,728.2794628604083,0.3267818118329207,8.926827083894194,1,2,1.8779300920976367,0.04310321338072779,0,0.4805300006158555,989006.2976841688,0.04950827978824763,23528.671189500375
522886.00507111684,1095269.6292353582,688.2906196597919,0.42887862730579596,3.45428549420471,3,0,2.0946623520482106,0.2522812221817885,1,0.6197437916007489,1058177.8895153995,0.22457068944604197,147273.2734150288
919470.7111972729,1147457.000065891,783.0325259742566,0.4914092311657662,6.65329495077284,1,5,1.2479538348445594,0.04206063637284483,0,0.28116563290587726,942320.1299921701,0.04823733925333746,12780.3882849394
507194.49066498625,619845.316774663,754.2732814627565,0.2946223886784514,12.586513387946065,1,3,1.222105776350172,0.017032868176572166,0,0.4910044472978116,569144.0407758175,0.024423436530929078,6825.184417666537
1670240.255260562,375049.82189283357,741.1688094098987,0.1590636402874593,1.2231261768432333,1,4,0.2245484269173747,0.01841751212177176,0,0.5810963579521574,320159.97983601573,0.020012685246487978,3723.2359763331924
617826.6144509715,1076871.8934913895,671.437216216622,0.4635446573719445,13.708569256547449,0,1,1.7430001691467214,0.044675428749183906,0,0.258021122251677,970122.3507122052,0.04904064418159451,12275.464553684222
394327.0304233562,671877.3507410077,802.6633324893198,0.24704867720136547,3.9484102133957952,0,4,1.7038582164140985,0.01675494368328855,0,0.44624557516178315,554186.5650534478,0.01967991212027188,4866.907259647044
1695123.316086549,995733.8106090336,699.2069762799537,0.2604858693862659,2.044083949317826,1,3,0.5874108397658272,0.04012672271989716,0,0.513235886723081,808704.7062541635,0.03849813772974701,15978.893717984152
857342.0360093401,536102.8340034012,745.0359948648339,0.204852370082109,6.488609040498667,2,2,0.6253080001755108,0.023777153763462656,0,0.33460171804601874,453558.5448330192,0.02957241445386126,4487.953039746327
628054.4795167904,1620476.570809258,525.6169484745094,0.43314538858867,5.537061536485312,0,9,2.5801528747251554,0.3885602609330808,0,0.5852421645236019,1643784.054372198,0.3148390124537601,302878.82555774966
988739.6421355578,584209.3055867712,653.1738421289884,0.14277555887895874,5.476195248368382,1,3,0.5908626302521358,0.03199046759527118,0,0.43101904010193176,490499.81686796545,0.03370017703690252,7124.714848187847
895671.0057331726,1486882.3533164328,696.309377389912,0.5288659295585246,10.553562891242365,1,7,1.6600764608867853,0.09615847755620036,0,0.39494205932828685,1363126.705885996,0.10690574998624595,57553.359246389555
1527345.2568074807,1494509.471452322,721.6146657685085,0.26860020728925216,3.729617201869239,0,5,0.9785013995959281,0.026078869546450813,0,0.31135503644544255,1437386.4138216292,0.027156232478406022,12153.432372752945
1277025.3484705137,1034401.0943863447,673.1367435897645,0.1581597986506215,0.6543051631358964,3,3,0.8100082708814208,0.10029426799484246,0,0.6422714823058903,940462.5219466664,0.09671298899106813,58417.76512050785
1259651.4425497008,803209.2472972596,705.5243861049297,0.41791009961301445,1.0080720941399628,2,3,0.637644049905947,0.09998882985093661,0,0.5312791012552801,737061.4787451371,0.08898656898748862,34845.83765191737
694799.1654311833,1629536.6486505587,676.5593288527931,0.15932729332185194,1.3483445716899778,2,2,2.3453347812231318,0.13157318754988764,0,0.637849164309239,1421850.7808010022,0.12035358322318603,109151.83381253215
812686.6905356356,381388.24133193406,713.032940003196,0.10838095279637296,5.118905816705029,1,3,0.4692930815448251,0.01635263075214408,0,0.3600932004320771,312244.1657690749,0.019318909550440733,2172.160251824193
609270.235758878,669531.7257421138,674.1956391431016,0.13395639689059083,4.997326289894467,2,1,1.0989076545125775,0.04929003175783554,0,0.4834440910341212,618275.217328322,0.05200141503485101,15543.300979451305
511352.84674395877,1410528.0872182017,662.635160051838,0.4059286769225244,4.871366688507833,1,7,2.7584242391525633,0.21886024913813434,0,0.3719565780972772,1351238.2925202213,0.20179021164393934,101420.1581975759
719033.3080457904,434835.5552681547,672.8083342772446,0.1994771611126774,5.415024766018315,1,3,0.6047502256188428,0.032529503569397884,0,0.3573730346080856,405224.63366822945,0.034323316281516414,4970.577625145138
1111450.8527109034,854586.7630211895,691.0302861131337,0.08507280146365472,4.519314844872,1,3,0.7688929842797771,0.02273852428057864,0,0.45908188939007144,866815.1640134561,0.025398089330028073,10106.8939081088
1222947.0924167002,888249.8405084902,715.5016321691177,0.4209319880746639,3.0352665067805784,1,2,0.7263191073566353,0.05489477294432902,0,0.6691952781211681,896149.9486832727,0.05056235952758689,30322.21233036676
622855.9754318419,1120296.1734301609,788.0633117873464,0.2968566890948022,2.5012905248806088,0,6,1.7986440166258837,0.02810016135954035,0,0.4899301010642248,984165.859328507,0.03066322705643416,14784.964201634093
351068.6519051004,475352.3434244812,729.6806338614161,0.10913198041983198,7.687275919268465,0,3,1.3540153495475773,0.012331660186805541,0,0.34213038323509404,441924.3039390017,0.015490198750975398,2342.0519307314985
593913.525406435,223560.5681915657,627.8137785833766,0.36998372987570105,4.34589229458286,0,7,0.3764193920968135,0.05941156389036193,0,0.27364971675125915,223049.90281524797,0.05370919709078286,3278.277412250163
492282.89194775396,1149033.247663784,651.5468562377079,0.383978364484144,0.6136585696760319,1,7,2.3340913658761293,0.24314138247851216,0,0.26254371697353274,1046178.2425307445,0.20185205486046964,55442.204205770235
1218038.1567933084,324855.55021022225,692.0095623479342,0.3385060498079769,1.5107963236176682,0,4,0.26670391924786613,0.03295687342072889,0,0.5478785625040707,321771.54393760813,0.029520353727561042,5204.194256806904
1694360.0894748294,734675.3417029568,688.7802613241942,0.10572143870831321,3.4373050783592287,2,6,0.4336004762309239,0.03742698724518237,0,0.40840796247450617,728253.1079874744,0.04290839017860487,12762.000830721372
708762.9732728124,625757.1308642447,635.8622814794983,0.7100436403814874,7.274300890368489,2,5,0.8828863166690598,0.28252369872300603,0,0.42222195973974685,616492.5642497141,0.24830888843940355,64633.98390436461
1601389.8724295693,907188.2038825939,644.222266118337,0.3303730272368159,6.046206638064,2,9,0.5665005252632462,0.10359270663954698,0,0.4039528425952186,711597.832634662,0.11046289472796936,31752.77640070763
1246170.4325228333,277147.61804327136,773.5840073380099,0.4244929265060007,5.442571347757097,2,6,0.22239944939328612,0.036722046302699936,0,0.4550740480283282,226332.2702124017,0.044293744271098744,4562.1645213363845
1019902.8482561049,2352709.523241898,645.9306254629594,0.10373009490892904,0.7295977979586328,2,5,2.3067976790776803,0.16029047024168258,0,0.22217530773857677,2351110.761821359,0.14723053633560962,76907.15995788608
859580.4435500482,866293.5623005519,678.0340589258894,0.39677453709525595,20.753947366109937,1,3,1.0078097620773907,0.02159105893949585,0,0.35224475773812186,806459.40188309,0.03377960046071383,9595.80814700155
1421554.7688317525,1279842.0620427951,740.36835767911,0.33670190513429066,3.3714004110257996,1,6,0.9003114688958356,0.041870162090061946,0,0.37063435126928285,1298946.1467075588,0.044675609606103305,21508.360223697797
612736.0558496881,531805.8955934376,727.5423231859942,0.1049927665458727,4.358029706123593,2,5,0.8679200293770476,0.0302309881201508,0,0.4015434655814221,496445.2479555598,0.037117332170147704,7399.130282058532
353236.0842656205,482257.62698365294,638.2897809563553,0.1876342346651546,4.042871165822535,2,8,1.3652558401168693,0.11954799881346534,0,0.5471181698866437,490867.46135554696,0.12262903597905411,32933.561347476985
437648.85294842505,483969.2703105781,692.5549204599308,0.14796230262417218,5.193298269781844,0,12,1.1058392294418093,0.028010455374616838,0,0.6965268658470578,485812.7003085547,0.034174098996606846,11563.88621277786
293923.5406218542,862533.5405068411,495.19534547462,0.2828196009999035,3.427994746597542,2,7,2.9345507293562756,0.6161001772326962,0,0.3081866903240053,719105.4942617476,0.5277191071124615,116952.44479028843
971385.2354148485,504957.9723445958,641.2741054153958,0.19546435593653033,4.041498636550511,1,6,0.5198328674708999,0.04957640199527122,0,0.2791020866563633,498197.35161341383,0.04977006429653494,6920.423938705904
474742.6424558362,887904.3114447994,661.2790207774689,0.23470070381615515,8.600971271785633,1,5,1.8702855653574417,0.06507720766601344,0,0.48147988702233113,782381.2000515773,0.07217142649769906,27187.034951113357
813656.1347919302,420829.1664629306,761.1722442985941,0.16848612110240843,4.9612864051953585,0,3,0.5172076365780072,0.00884662444281916,0,0.5112215390344088,392530.95246571366,0.010693123381398622,2145.79203776441
877042.245869969,1421184.2206183125,673.4334137406419,0.17756865674992858,5.472749671686264,0,5,1.620428465459597,0.03681765214523028,0,0.23576398718515731,1433346.054414655,0.03835538093752968,12961.486841517826
1337040.8983916352,1774368.0326375372,693.4914622007836,0.34534093738393196,6.710035089180374,2,4,1.3270858316839638,0.0860193004474005,1,0.5931573676781456,1719215.2363688163,0.09186919887317474,93685.0104998809
1210811.8201470908,1129401.0512431783,626.2477525204124,0.4059056795061138,1.1677904858319754,1,10,0.9327634835163546,0.17541365671546563,0,0.5195870150939954,944287.5365835683,0.15024432510534852,73715.80693650305
1105450.3998737382,657218.9454497742,685.5414913757036,0.1683751904909798,8.77631558507942,1,3,0.594525946641152,0.02020944442747121,0,0.26049678073163113,576125.3219223287,0.024758684361253818,3715.753431997147
825471.3210431554,709733.5521133696,693.9054625294303,0.256915338003331,1.3258538858171942,0,3,0.859791895878918,0.033855797393118454,0,0.30840610772408034,663005.1694373722,0.03050394575637608,6237.289540985599
886328.3563674453,469555.6109920729,683.9826648873512,0.26027871223478616,2.9081854504179447,1,9,0.5297761350167264,0.05072738757376718,0,0.3852622522792097,414144.48456793785,0.053262141866406106,8498.20040081608
1134829.2251930651,918851.7755273415,720.6387456239727,0.24331256432393802,2.5694920444656213,2,6,0.8096828625214688,0.05639206530413248,0,0.4600074352364757,854935.4679626895,0.06098370515900153,23983.468605685805
685300.3737845728,683262.3444652316,655.3926008632454,0.3959316673590639,7.49928399499787,5,2,0.9970260787863194,0.2863596780323102,0,0.35402487820263157,602019.8559164858,0.2982264687358321,63561.00912065149
1209277.036251986,269251.01151217194,761.1742044204263,0.4097292506971192,5.079232705831859,1,5,0.22265453112934672,0.025873727624324546,0,0.3465029728747035,214756.53802696025,0.029365308418379407,2185.1835671128715
831686.9133039039,175525.22981294,647.7220930787225,0.08869194725226623,2.4879878642265316,0,3,0.21104724266450242,0.01938562165999475,0,0.39429437683826807,176367.5975607626,0.018670172318079617,1298.3378224961732
571335.5545965394,597699.1517006416,716.1418188814513,0.17134870843694983,5.527628556118481,1,8,1.046143806195852,0.030360212605250077,1,0.5252521560898187,588244.8503882184,0.037234462453314035,11504.587887438787
1055050.640288338,270128.92512703623,574.1198932312002,0.278204497991621,1.033910403201674,0,4,0.2560340848219493,0.07736360765262068,0,0.4451035249742303,222095.83163047687,0.05823275546527974,5756.636167278223
1550843.3015128984,1002702.2606962898,657.385661896793,0.27589452144479026,1.703214192518332,2,2,0.646552917189068,0.09077063825737422,0,0.2714691683385117,917396.8823441912,0.08063449717251449,20081.61582336611
590776.311055335,813784.3780533953,564.4926512095036,0.3270428346136378,5.85118618123692,4,4,1.3774830893264647,0.4196096584178462,0,0.3083116585741162,709418.5000717655,0.3888810748542511,85056.84426887178
717187.5828379813,558423.0514936657,544.2310613677606,0.12096437233074941,15.231019126979836,4,4,0.7786290014725731,0.13224775574825992,0,0.5238373943762942,488276.61968681915,0.1680333317691053,42979.15428650212
1510044.4665838124,304025.21150132106,756.2640679560469,0.41963704433884963,3.195411592677502,0,6,0.20133527073485466,0.02191475663613895,0,0.5190644341656566,299659.5346165031,0.022896622878734757,3561.4004089725536
2271836.992727421,757628.3973775489,762.84070014176,0.33228041469913583,5.7809497133712,0,6,0.33348712949162296,0.013770954058747776,0,0.40857483878159717,665693.7006957442,0.016531076545808876,4496.216367209628
575747.476651217,490657.4904416704,746.3549404974859,0.43804558507634717,1.325809419009561,0,5,0.8522095368885249,0.040009821182768426,1,0.4023827256870719,434356.5555268794,0.03697754565833452,6462.84574974077
835030.9746355092,330728.28502181766,719.594951392696,0.2712280767136385,8.533355501462076,1,11,0.3960670862133952,0.024885823609365042,0,0.4026057347688399,301899.34568435146,0.03433225497447402,4172.962267099052
2164406.4978625467,567952.9910937868,620.2809563719211,0.22392050612105463,4.415920997536234,2,6,0.26240587969712115,0.08129105083154556,0,0.45056600988943774,537479.8932955032,0.08107044843387365,19632.84435362649
305841.9629490193,537671.5585594663,545.0805529082802,0.3608148308662045,2.623849423085704,0,3,1.7580045372946111,0.21600129327086806,0,0.4125874980409142,464460.1538911788,0.15434011341600537,29576.265824307462
1447101.6964233988,573052.3969947976,658.6794666719725,0.4150593550030335,5.736774581847939,2,8,0.3960000865254543,0.10706600193486203,0,0.36177782147533666,584262.4985520107,0.11019168164971668,23291.569894892662
503566.4079041428,426556.8583213033,667.6936202677877,0.08509562144315955,6.391751023568431,2,6,0.8470717101576427,0.04179090695996329,1,0.5237286686947815,425784.5003344453,0.050651679796709426,11295.099169924048
1349779.7486532386,629354.8073303852,739.2530862324833,0.1544058740524902,5.430093159610778,1,5,0.4662648168772221,0.015640295071942017,0,0.4775877931316804,531488.5160114943,0.019642080330893635,4985.796930298596
724437.6782362518,937751.5492808432,576.1678641706397,0.2801280608420086,5.266005939469783,2,5,1.2944544126472477,0.20045844623530462,0,0.442929395726085,822073.9835833829,0.18017525787935443,65605.54692978808
851954.8466280703,540504.9469661837,724.0066569440802,0.40332872477578824,1.9420411810254499,1,5,0.6344291004452103,0.05536582121038782,0,0.30828670208892095,537513.2028291674,0.052767760519101765,8744.049169369175
1379467.83431721,858698.6335689758,735.0406578686535,0.06276579373727484,4.3132216332372035,3,5,0.6224854340253629,0.032856219229089836,0,0.45764988118737443,737600.5432192012,0.042968036589237354,14504.410783158912
867420.3619172754,582080.5411772145,796.3355422385313,0.18040259033207182,7.377072075373385,1,9,0.6710478180275029,0.011252807159127376,0,0.6450596187295644,467210.6809456393,0.01731627073773338,5218.755920804552
821136.3455241711,665009.0323046288,639.2039946369298,0.18560233037481144,2.822312577550175,0,5,0.8098643251263239,0.040532741104885465,0,0.4485293407743888,553924.0121838247,0.03739352248995689,9290.464488732428
626209.609835109,926457.5735872334,669.537800425023,0.3151393994882435,2.3102762905288685,0,5,1.4794687897414807,0.06827408683738193,0,0.43853962370595323,799657.2921546231,0.05992534376057156,21014.703924554204
963196.3285561455,514303.7211434536,655.1354902117375,0.37780164826767865,0.8141369466227493,1,7,0.5339552341467158,0.10031678271742098,0,0.39639298045545956,413835.012177036,0.08655276762589509,14198.227991430564
701384.017606642,596612.4474652074,705.7737273778729,0.2742681931470114,4.317086287419188,2,7,0.8506216744160348,0.06495922877829081,0,0.4976143438706818,498762.3914301818,0.07215058755050098,17907.149574399285
1360424.6545672633,858723.2765710432,850.0,0.5411467625537029,7.036638947070102,0,5,0.6312170789378952,0.012628476496966816,0,0.50990886996299,828978.4465424236,0.016066087776358824,6791.190938324197
1779732.8748723492,804422.0399865697,666.6936181547576,0.23113028867874832,10.121636959740067,1,9,0.4519903246964894,0.029691250357124933,0,0.3516484127557163,759611.1454374435,0.0389543566009622,10405.334005956436
1550536.4862905147,2145542.567707159,697.8973528101706,0.31347276597905643,7.332648348387516,2,1,1.3837420703592278,0.06732550921261723,0,0.22504730460522807,1862520.0723991024,0.07191296809905459,30142.688921727306
679455.615286925,373046.6285427299,750.6209299310664,0.13049550119831255,7.639451531283109,0,2,0.5490375237905677,0.006846224018384048,0,0.4367793313227143,293459.61620377,0.00892180430712765,1143.5709576724648
912159.9809400474,328557.01909970335,501.8790396107125,0.23860815235433638,3.700342033686096,2,6,0.36019670448719027,0.23124679983383106,0,0.4133310768035009,321192.1595049137,0.1903341523421023,25268.51484923488
1249231.8565104539,2252995.8310201345,694.0401476430382,0.2282215254046982,3.8507470848942615,0,3,1.8035049452817735,0.04199974511809703,0,0.5258440748515534,1825017.6306496405,0.040460195774201874,38828.62654810459
1312718.0310506593,538867.9775353903,741.3535528089005,0.2776597390024761,2.7540387093331566,1,8,0.41049788666656534,0.029938329361979637,0,0.4125855692143984,435304.5809586335,0.03385184837270677,6079.805112967823
1180800.7654064444,1310471.140419361,768.5069566971903,0.5992148092991998,4.387045024845687,0,1,1.1098156258124396,0.04291625535145565,0,0.4790562426047106,1212048.836157655,0.03916389377427133,22740.106100014065
621530.3477935131,1437130.1842580286,665.8376879320404,0.38921797843666556,6.57079665615678,1,8,2.312244590083117,0.15433850663251628,0,0.3548831018022673,1339193.9304118366,0.15417135702153364,73271.06224934992
537003.2599879596,832626.3377144191,656.2887371003936,0.22214649433080205,8.279344129714264,0,6,1.5505051826558516,0.03934299338993473,0,0.33810548837654586,775182.1751989584,0.04330113181874363,11348.938607378483
178124.28547708277,816525.5046268118,685.8741739005934,0.40355340785209903,4.068235379985215,1,6,4.584021221136996,0.3879959927326402,1,0.4594447620292562,657093.1902926015,0.3499321078905908,105643.81206205412
1157068.9896905138,670521.4944709718,708.9924904954056,0.29563853482735725,11.6065723797501,2,6,0.5795000129165323,0.03246183164761283,0,0.19809231796098642,670659.6316921117,0.045249216426443195,6011.472475742607
1113620.464303601,715102.6773933109,731.7757702658834,0.380763285148582,7.785881309598273,1,5,0.6421421842678673,0.031001372333109685,0,0.5244273777296592,577493.6916698026,0.0365605799183012,11072.499677221525
455050.84926940204,519471.8451880876,709.1063843838964,0.4922507459452361,8.560744681782655,2,2,1.1415687851634941,0.0867680198432619,0,0.5111482684483408,501875.95307209186,0.09157621141285974,23492.322475796278
1231901.4898040392,929331.6050725082,676.1752567978504,0.1731848516022035,1.5386360850541896,1,4,0.7543879220572569,0.043958163766824855,0,0.2999945107265359,808027.7429376751,0.04212896177307582,10212.224105753374
2402525.784108133,272249.16213278833,632.0987891346423,0.1627191107673354,5.696551441927944,1,5,0.11331789399873302,0.03335617382834365,0,0.44123329293067964,250278.75271662208,0.03532899848882992,3901.4278742220035
801210.5233093364,1266263.8416156303,762.6344275618128,0.33495702705519925,3.6945021633502573,0,6,1.5804383551846375,0.03204121583321178,0,0.28726124431891037,1275759.7256003283,0.03435331696640765,12589.677395591729
1319515.3263253896,814008.7804830131,771.1785034866207,0.28735573768148254,6.402137923962322,1,4,0.6168998299927896,0.017396369179875124,0,0.45890147158758493,746628.8360103586,0.021785249781694167,7464.259906728713
1594029.8457909676,908843.2292984306,570.750240220649,0.3483283773170174,4.1615611613012975,0,6,0.570154462100085,0.09696236705274837,1,0.5590592285726401,823361.6168860836,0.07907519923274202,36398.939721124894
1303066.8273219052,762192.0619991655,702.742163881559,0.25570162419919845,4.208963609116824,1,5,0.5849216985790677,0.03467504799964342,0,0.5202905932709254,702583.3736694468,0.037041266246492524,13540.343025502088
997107.5757997246,281900.6650114053,683.2572307069079,0.23485231510081572,2.4854117915639713,3,1,0.28271840657243874,0.07268721014180028,0,0.4629035581296705,256438.41412325294,0.07170495411344856,8511.826520341841
2317863.894070446,294251.95772283105,720.0352816307366,0.16590833203943603,1.1880177904940408,0,4,0.12694962740287974,0.014278344485356755,0,0.6785989098884295,244218.71455082594,0.014590122111958115,2417.970652300013
940254.6495262716,568383.8033921442,716.5600198193182,0.20904342346267177,5.248801947483291,0,5,0.6044998593503503,0.01642272020765365,0,0.4922824500208449,578478.7219482921,0.018623779356558755,5303.585323398491
1312789.2143369615,503459.00764870556,756.203498687767,0.5017998213356838,3.811268318173235,0,5,0.38350330894741774,0.028775125797211896,0,0.6191462071133487,411169.81955745,0.028782275859897774,7327.22583724967
933512.182705647,429872.8434639625,595.6710707761805,0.18387729658418758,4.47961823662266,1,5,0.46048980551923774,0.06400000235467435,0,0.49803876011328324,436230.74755150225,0.060024437988287084,13040.898630982354
1569071.036933556,1067160.0168527241,721.8238030523931,0.575762129381608,3.2154789230558793,1,4,0.6801221816816406,0.08493207117192393,1,0.41967594810767106,980025.7217370659,0.07599973589649565,31258.176395451235
890244.8650595956,310793.68442491326,652.8732316165398,0.19798670616627087,6.677852487827237,0,4,0.34911033651860246,0.020948460259050478,0,0.4179766973428089,313998.8038511166,0.022284676877242043,2924.7342102457656
408668.6686175747,590459.8415177037,672.2819148509292,0.31856188448019507,6.954619174306081,1,4,1.444837558785908,0.06705406108794157,0,0.45106638791838854,463929.392087143,0.06892305352513875,14423.041857799666
546739.9839925376,890054.9399677581,705.0966862601099,0.10232133742028922,5.597439160587917,2,3,1.6279309471170968,0.046270520773471,0,0.5371536049565907,857930.8039492058,0.05388308463013749,24831.514351790047
1119529.6255350867,1535990.1394990764,850.0,0.07252793944301035,3.0809231985061745,0,6,1.3719959744387644,0.006061086568530219,0,0.43331029416179984,1371210.235245224,0.008602819315078392,5111.446912235915
1123755.4548315578,467000.76008700614,599.6716808619454,0.2891302139387717,2.419178708383166,3,4,0.41557151787708646,0.19204162355816923,1,0.7879730766578474,412170.8369040225,0.16950047750741945,55050.284142263125
560364.7896400675,568541.3992011849,761.0677216109032,0.4371163649941744,8.964112819023017,0,4,1.0145915833976102,0.020433372595604255,0,0.3529543951591335,445413.88362510124,0.024368296924397237,3830.959159031172
1140611.532044599,698020.7089536504,704.3502129111117,0.08074917427104406,2.6555506890233946,2,7,0.6119705871309367,0.03655791045356039,0,0.5150536234868879,634047.4199354704,0.04287832559818091,14002.70709002151
1317787.3643908114,1259608.505157091,763.9404548592388,0.310917038581886,5.855613988478312,1,2,0.9558511025330589,0.023356175903911983,0,0.6217014687797979,1057599.8594817838,0.026884953091343648,17677.162770202503
846473.5193256057,1133372.9366592718,587.4033415227215,0.15619258385067397,6.67234133892249,4,6,1.3389348996555048,0.2508306747145089,1,0.5539546193139738,886949.9278003618,0.2628743244608181,129158.0443622958
1491023.935195534,495239.6580401402,739.0434988362503,0.11629266757332937,4.804267274625083,1,6,0.3321473561557508,0.014050941428985825,0,0.2513239325586549,468208.00548463524,0.017978504091683785,2115.564325605614
958125.5484791402,1438143.658887434,624.0934286354485,0.25767690630493856,3.3866952735180638,0,2,1.5009970887116415,0.07124886157711738,0,0.16087541091070937,1386459.833878569,0.0591862286095547,13201.32822140148
1118975.0286284783,384759.1136043304,739.528533952912,0.4499481049952934,14.150078709587762,0,4,0.34384959785557284,0.011905099747010093,0,0.6175355456398679,308731.583044039,0.016510141636318393,3147.7035193736533
690967.2484277228,1070791.4606789418,708.5771004687492,0.19658608060931382,7.7186817990150836,2,3,1.5496992992294478,0.04887969999948582,0,0.20683189397367385,909911.7065707026,0.05849543088804069,11008.767653489478
2308416.5312719694,496238.7048096314,787.2298794381944,0.31720528980669727,1.4117029435142288,1,9,0.21496930821934332,0.02343718746643597,0,0.4869679583066771,485347.80923950253,0.027474229928509338,6493.502146393907
941053.5651442672,1339275.45731575,762.8078332719795,0.2952053683049308,9.060806048609459,2,3,1.4231660204277892,0.0349677101405028,0,0.4239209005780402,1202847.4219775524,0.045823138302466045,23365.77553897189
847169.0035114746,413703.36857693223,669.3227305392187,0.33045851370583673,2.3434887679879957,3,2,0.48833629047114774,0.12397317808244127,0,0.5982366459096087,354890.83172512444,0.1148347527240477,24380.417161586618
1067485.0355622354,809125.019434882,674.1024850879379,0.24369947122802754,1.726249443841524,0,5,0.7579731729060938,0.0379316818884072,0,0.39932334650816065,800817.5265119607,0.03482874608770885,11137.71525662224
709115.6105768346,566051.0745282964,695.8273113256336,0.10589014271352301,8.717940367386129,2,3,0.7982493490276409,0.025655788244138052,0,0.3660610588707417,467857.6321679658,0.03348711247150999,5735.152242166911
810064.4292225501,724694.0559301329,709.020264944235,0.15305796732126656,4.518188327517501,2,3,0.8946128601470003,0.038574899065212616,1,0.4763942727510302,628607.7323769788,0.0436278587521516,13065.022109751215
1958773.255882596,940139.7267863118,669.5229152396112,0.265912171040744,8.659232979794835,3,5,0.47996353021610866,0.07119038689389831,0,0.2640929614276947,838355.1975372991,0.08601390055120801,19043.79642231423
1218417.7082812744,893955.9256094457,673.9855368770043,0.27721437233796886,4.956184205966049,2,6,0.733702341597184,0.07434795129722865,0,0.4758941573449875,824416.753125247,0.07897969561219274,30986.5080419945
542873.5306035482,838347.2514478809,657.6333561949282,0.3535819686069758,8.833528185567456,3,4,1.5442772656751844,0.16184449748750662,0,0.5948265559767109,657578.5745734754,0.17480481510364496,68374.06415449556
829561.7869872252,594857.742124745,608.0693987381143,0.27893969300181937,8.762642656518867,2,5,0.7170746669577556,0.09349929457789927,0,0.42720272994797776,581410.6168001397,0.09885563466508891,24553.782577907332
1127017.4924774838,546630.0739830573,709.6799626405442,0.42881661550670214,5.418177948801134,3,6,0.4850235933618201,0.10797468086062793,0,0.4630237711235406,427134.8377588793,0.11746301396609551,23231.081184030092
1799412.9081847847,715076.8208491256,744.9068200801962,0.37633851646843497,11.604018906507987,2,7,0.39739451550921806,0.028619424797217782,0,0.5917127251018944,679768.4203212203,0.04156188633021516,16717.338805285806
574086.1752081712,901400.2092917707,646.9421155159758,0.08784734325932099,7.802397384683169,1,4,1.5701479119661974,0.04140853435162599,0,0.43109183199962886,786027.0174250487,0.04700584285688886,15927.92171736516
888715.926069958,221852.5639993823,608.1102650922364,0.1663644542088323,4.044194516000687,0,5,0.24963270882344749,0.03383418777602384,0,0.3429578541339463,209343.20895160493,0.031660880426530175,2273.121332814277
1199265.5895421954,374895.1601617015,751.2365736039197,0.11417244255642071,1.9484728903320883,1,4,0.3126039498096606,0.014489678877626623,0,0.27991543222269155,318457.4303500261,0.01675952927646566,1493.9637007767749
